Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
17003,847994.0,CC1=CC=C(C=C1)C(=O)CCC(=O)NC2=CC=CC(=C2)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17004,847997.0,CC1=C(C=C(C=C1)C(=O)CCC(=O)NC2=CC=CC=C2C)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17005,848131.0,CS(=O)(=O)N(CC1=CC=CC=C1)CC(=O)N2CCCC2,> [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
17006,848132.0,CS(=O)(=O)N(CC1=CC=CC=C1)CC(=O)N2CCCCC2,> [ug/mL],>46.6 [ug/mL] (The mean of the results at pH 7.4)
17007,848195.0,CC1=C(C(=CC=C1)OCC(=O)NC2CCCCCC2)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17008,848219.0,C1=CC=C(C=C1)CCNS(=O)(=O)C2=CC=C(S2)Br,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
17009,848221.0,C1=CC=C(C=C1)CNS(=O)(=O)C2=CC=C(S2)Br,= [ug/mL],21.3 [ug/mL] (The mean of the results at pH 7.4)
17010,848354.0,COC1=CC=CC=C1CC2=NC(=NO2)C3=CC=NC=C3,= [ug/mL],33.4 [ug/mL] (The mean of the results at pH 7.4)
17011,848357.0,CCOC1=CC=C(C=C1)S(=O)(=O)NC2CC2,> [ug/mL],>36.2 [ug/mL] (The mean of the results at pH 7.4)
17012,848393.0,CC1(CC(CC(N1)(C)C)NC(=O)C2=C(C=CC(=C2)Cl)Cl)C,> [ug/mL],>49.4 [ug/mL] (The mean of the results at pH 7.4)
17013,848402.0,CC1=C(C(=CC=C1)C)NC(=O)CN(C2CCCCC2)S(=O)(=O)C,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
17014,848403.0,CCC1=CC=CC=C1NC(=O)CN(C2CCCCC2)S(=O)(=O)C,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
17015,848407.0,CC1=CC(=CC=C1)NC(=O)CN(CCC2=CC=CC=C2)S(=O)(=O)C,> [ug/mL],>52 [ug/mL] (The mean of the results at pH 7.4)
17016,848408.0,CC1=CC=C(C=C1)NC(=O)CN(CCC2=CC=CC=C2)S(=O)(=O)C,= [ug/mL],51.6 [ug/mL] (The mean of the results at pH 7.4)
17017,848427.0,C1CCN(C1)C(=O)CSCC2=CC=C(C=C2)Br,> [ug/mL],>47.1 [ug/mL] (The mean of the results at pH 7.4)
17018,848491.0,CC1=CC=C(C=C1)N2C(=O)C3=C(NC2=O)N=CC=C3,= [ug/mL],6.9 [ug/mL] (The mean of the results at pH 7.4)
17019,848498.0,C1=CC=C2C(=C1)N=C(O2)NS(=O)(=O)C3=CC=C(C=C3)N,> [ug/mL],>43.4 [ug/mL] (The mean of the results at pH 7.4)
17020,848588.0,C1=CC(=CC(=C1)F)C2=NN=C(S2)N,= [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
17021,848846.0,CC1(C2=CC=CC=C2N(C1=S)CC3=CC=CC=C3)C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17022,848929.0,C1=CSC(=C1)C(=O)NNC(=S)NC2=CC=C(C=C2)Cl,= [ug/mL],43.2 [ug/mL] (The mean of the results at pH 7.4)
17023,848944.0,C1=CC=C2C(=C1)N=NN2CC3=NNC(=S)N3C4=CC=C(C=C4)F,= [ug/mL],37.8 [ug/mL] (The mean of the results at pH 7.4)
17024,849102.0,CCCC(=O)NCC1=CC=NC=C1,> [ug/mL],>26.7 [ug/mL] (The mean of the results at pH 7.4)
17025,849113.0,CC1=CC(=C(C=C1)O)NC(=O)C2CCCCC2,= [ug/mL],33.3 [ug/mL] (The mean of the results at pH 7.4)
17026,849145.0,CC1=NC(=NC=C1)NC(=O)C2=C(C=C(C=C2)Cl)Cl,= [ug/mL],31.7 [ug/mL] (The mean of the results at pH 7.4)
17027,849210.0,COC1=CC=CC(=C1OC)C(=O)NC2=CN=CC=C2,> [ug/mL],>38.7 [ug/mL] (The mean of the results at pH 7.4)
17028,849220.0,COC1=CC=CC(=C1OC)C(=O)NC2=CC=NC=C2,> [ug/mL],>38.7 [ug/mL] (The mean of the results at pH 7.4)
17029,849228.0,C1CCC(C1)C(=O)NC2=CC=C(C=C2)Cl,= [ug/mL],15.8 [ug/mL] (The mean of the results at pH 7.4)
17030,849362.0,CC(C)(C)C1=CC(=O)N(N1)C2=CC=CC=C2,= [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
17031,849381.0,C1=CC=C(C(=C1)CCN2C(=O)C3=CC=CC=C3C2=O)C#N,= [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
17032,849416.0,C[C@@H](C1=CC=CC=C1)NCC2=CNC3=CC=CC=C32,> [ug/mL],>37.6 [ug/mL] (The mean of the results at pH 7.4)
17033,849594.0,CCN(CC)C1=CC=C(C=C1)NC(=O)C2CCCC2,= [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
17034,849605.0,CC1=CC(=CC=C1)C(=O)NC2=CC=CC3=C2N=CC=C3,= [ug/mL],2.6 [ug/mL] (The mean of the results at pH 7.4)
17035,849622.0,CC(=O)C1=CC=C(C=C1)NC(=O)C2CCCC2,= [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
17036,849634.0,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC3=CC=CC=C3C=C2,= [ug/mL],28.1 [ug/mL] (The mean of the results at pH 7.4)
17037,849673.0,COC1=NC=C(C=C1)NC(=S)NC(=O)C2=CC=CC=C2,= [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
17038,849718.0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2=C(C=C(C=C2)C)C,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
17039,849787.0,CC1=CC(=C(C=C1)C)C2=CSC(=N2)C3=CN=CC=C3,= [ug/mL],9.9 [ug/mL] (The mean of the results at pH 7.4)
17040,849788.0,CC1=CC(=NC(=N1)SCC(=O)C2=CC(=C(C=C2)F)C)C,= [ug/mL],14.7 [ug/mL] (The mean of the results at pH 7.4)
17041,849880.0,CN(C1=CC2=CC=CC=C2C=C1)C(=O)C3=COC=C3,= [ug/mL],29.1 [ug/mL] (The mean of the results at pH 7.4)
17042,849885.0,C1=CC=C(C=C1)C(=O)C2=CC=CC=[N+]2[O-],> [ug/mL],>29.9 [ug/mL] (The mean of the results at pH 7.4)
17043,849899.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)N3CCCC3,= [ug/mL],48.7 [ug/mL] (The mean of the results at pH 7.4)
17044,849900.0,CC1=C(C=C(C=C1)N2CCN(CC2)S(=O)(=O)N3CCCCC3)C,= [ug/mL],1.8 [ug/mL] (The mean of the results at pH 7.4)
17045,849940.0,CC1=C(C=CC(=C1)S(=O)(=O)NCC2=CN=CC=C2)F,= [ug/mL],33.7 [ug/mL] (The mean of the results at pH 7.4)
17046,849941.0,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NCC2=CC=CC=N2,= [ug/mL],44.1 [ug/mL] (The mean of the results at pH 7.4)
17047,850001.0,CC1(CC(CC(N1)(C)C)NS(=O)(=O)C2=CC=C(C=C2)F)C,= [ug/mL],47.1 [ug/mL] (The mean of the results at pH 7.4)
17048,850002.0,CC1=CC(=C(C=C1)S(=O)(=O)NC2CC(NC(C2)(C)C)(C)C)OC,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
17049,850004.0,COC1=C(C=C(C=C1)Br)S(=O)(=O)NC2=NC=NN2,= [ug/mL],22.8 [ug/mL] (The mean of the results at pH 7.4)
17050,850011.0,COC1=C(C=C(C=C1)F)S(=O)(=O)NC2=CC=NC=C2,> [ug/mL],>42.3 [ug/mL] (The mean of the results at pH 7.4)
17051,850023.0,CCN(CC)S(=O)(=O)C1=C(C=C(C(=C1C)Cl)C)OC,= [ug/mL],18.3 [ug/mL] (The mean of the results at pH 7.4)
17052,850032.0,CC1=C(C=CC(=C1C)S(=O)(=O)NC2=CC=NC=C2)OC,= [ug/mL],4.6 [ug/mL] (The mean of the results at pH 7.4)
17053,850049.0,CCOC1=C(C(=C(C=C1)S(=O)(=O)NCC2=CC=CC=N2)C)C,> [ug/mL],>48.1 [ug/mL] (The mean of the results at pH 7.4)
17054,850116.0,CCOC1=C(C=C(C=C1)C)S(=O)(=O)N2C=NC3=CC=CC=C32,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
17055,850127.0,CCOC1=C(C=C(C=C1)C)S(=O)(=O)NC2CCCCCC2,= [ug/mL],2.2 [ug/mL] (The mean of the results at pH 7.4)
17056,850250.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=C(C=C2)C(F)(F)F,= [ug/mL],6.6 [ug/mL] (The mean of the results at pH 7.4)
17057,850302.0,CC1=C(C=NO1)C(=O)NC2=CC=CC3=CC=CC=C32,= [ug/mL],34 [ug/mL] (The mean of the results at pH 7.4)
17058,850303.0,CC1=C(C=NO1)C(=O)NC2=CC3=CC=CC=C3C=C2,= [ug/mL],9.8 [ug/mL] (The mean of the results at pH 7.4)
17059,850328.0,CC1=C(C=C(C=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C)C,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
17060,850329.0,CC1=CC=C(C=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
17061,850330.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC(=CC=C3)F,= [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
17062,850331.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)OC,= [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
17063,850351.0,CC1=CC(=C(C=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C)C,= [ug/mL],41.9 [ug/mL] (The mean of the results at pH 7.4)
17064,850352.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC(=CC=C3)OC,= [ug/mL],38.5 [ug/mL] (The mean of the results at pH 7.4)
17065,850353.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC=CC=C3F,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
17066,850355.0,CC1=CC=CC=C1NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
17067,850360.0,CC1=C(C(=CC=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C)C,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
17068,850362.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC=CC(=C3)C(=O)C,= [ug/mL],15.8 [ug/mL] (The mean of the results at pH 7.4)
17069,850364.0,CC1=C(C(=CC=C1)C)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
17070,850475.0,CC1=C(SC(=N1)Cl)C(=O)N(C)C2=CC=C(C=C2)OC,= [ug/mL],42.7 [ug/mL] (The mean of the results at pH 7.4)
17071,850548.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC(=CC=C2)Cl,= [ug/mL],34.8 [ug/mL] (The mean of the results at pH 7.4)
17072,850553.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=CC(=C2)C(=O)C,> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
17073,850554.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC(=CC=C2)OC,> [ug/mL],>42.4 [ug/mL] (The mean of the results at pH 7.4)
17074,850571.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=C(C=C2)C(C)(C)C,= [ug/mL],11.3 [ug/mL] (The mean of the results at pH 7.4)
17075,850581.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC(=CC(=C2)F)F,= [ug/mL],20.7 [ug/mL] (The mean of the results at pH 7.4)
17076,850668.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC(=CC(=C3)F)F,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
17077,850670.0,CC1=CC(=C(C=C1)C)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
17078,850671.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)N(C)C3=CC=CC=C3Cl,= [ug/mL],44.8 [ug/mL] (The mean of the results at pH 7.4)
17079,850677.0,CC1=CC(=CC=C1)N(C)C(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,= [ug/mL],38.9 [ug/mL] (The mean of the results at pH 7.4)
17080,850678.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)N(C)C3=CC(=CC=C3)Cl,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
17081,850684.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)N(C)C3=CC=C(C=C3)Cl,= [ug/mL],47.9 [ug/mL] (The mean of the results at pH 7.4)
17082,850704.0,CC1=CC(=C(C=C1)N(C)C(=O)C2=C(N(N=C2)C3=CC=CC=C3)C)C,= [ug/mL],43.5 [ug/mL] (The mean of the results at pH 7.4)
17083,850738.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=CC=C2OC,= [ug/mL],36.8 [ug/mL] (The mean of the results at pH 7.4)
17084,850740.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=CC=C2C(=O)OC,= [ug/mL],44 [ug/mL] (The mean of the results at pH 7.4)
17085,850741.0,CC1=C(SC(=N1)Cl)C(=O)NC2=CC=CC=C2Cl,= [ug/mL],21.7 [ug/mL] (The mean of the results at pH 7.4)
17086,850765.0,CCCC1=NN(C(=C1)C(=O)NC2=CC=CC3=CC=CC=C32)C,= [ug/mL],15.9 [ug/mL] (The mean of the results at pH 7.4)
17087,850775.0,CCCC1=NN(C(=C1)C(=O)NC2=CC=C(C=C2)C(=O)C3=CC=CC=C3)C,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
17088,850800.0,CC1=C(C=CC=C1Cl)NC(=O)C2=C(N=NS2)C,= [ug/mL],13 [ug/mL] (The mean of the results at pH 7.4)
17089,850835.0,C1=CC(=CN=C1)C2=NN=C(O2)C3=CC=C(C=C3)C(F)(F)F,= [ug/mL],6.8 [ug/mL] (The mean of the results at pH 7.4)
17090,850846.0,CC1=C(C=NO1)C(=O)NC2=CC=CC(=C2)C#N,> [ug/mL],>34.1 [ug/mL] (The mean of the results at pH 7.4)
17091,850900.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=C(C=CC(=C3)OC)OC,= [ug/mL],33.4 [ug/mL] (The mean of the results at pH 7.4)
17092,850902.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=C(C=C(C=C3)OC)OC,= [ug/mL],43 [ug/mL] (The mean of the results at pH 7.4)
17093,850903.0,CCC1=CC(=CC=C1)NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,= [ug/mL],14.8 [ug/mL] (The mean of the results at pH 7.4)
17094,850904.0,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC(=C(C=C3)OC)OC,= [ug/mL],12.7 [ug/mL] (The mean of the results at pH 7.4)
17095,850907.0,CCC1=CC=CC=C1NC(=O)C2=C(N(N=C2)C3=CC=CC=C3)C,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
17096,851115.0,C1CC2=C(C3=CC=CC=C31)N=NS2,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
17097,851158.0,CNC(=O)C1=C(N=CN1)C(=O)NC2=CC=CC=N2,> [ug/mL],>36.8 [ug/mL] (The mean of the results at pH 7.4)
17098,851211.0,CC1=CC2=C(C=C1)OC(=O)N2CC3=CC=CC=C3OC,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
17099,851213.0,CC1=CC2=C(C=C1)OC(=O)N2CC3=CC=C(C=C3)OC(C)C,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
17100,851215.0,CC1=CC2=C(C=C1)OC(=O)N2CCOC3=CC=CC=C3,= [ug/mL],14.2 [ug/mL] (The mean of the results at pH 7.4)
17101,851216.0,CC1=CC2=C(C=C1)OC(=O)N2CCOC3=CC=CC=C3C,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17102,851217.0,CC1=CC(=CC=C1)OCCN2C3=C(C=CC(=C3)C)OC2=O,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
17103,851218.0,CC1=CC=C(C=C1)OCCN2C3=C(C=CC(=C3)C)OC2=O,< [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
17104,851220.0,CC1=CC2=C(C=C1)OC(=O)N2CCOC3=CC=CC=C3OC,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
17105,851237.0,CN(C)C(=O)CCSC1=NN=C(O1)C2=CC=CO2,= [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
17106,851238.0,CCN(CC)C(=O)CCSC1=NN=C(O1)C2=CC=CO2,= [ug/mL],29.3 [ug/mL] (The mean of the results at pH 7.4)
17107,851240.0,C1COCCN1C(=O)CCSC2=NN=C(O2)C3=CC=CO3,= [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
17108,851243.0,CC(C)(C)NC(=O)CCSC1=NN=C(O1)C2=CC=CO2,= [ug/mL],43.5 [ug/mL] (The mean of the results at pH 7.4)
17109,851244.0,C1=CC=C(C(=C1)NC(=O)CSC2=NN=C(O2)C3=CC=CO3)Cl,> [ug/mL],>50.4 [ug/mL] (The mean of the results at pH 7.4)
17110,851245.0,C1CCN(CC1)C(=O)CSC2=NN=C(O2)C3=CC=CO3,= [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
17111,851258.0,C1=CC(=CC(=C1)Cl)NC(=O)CSC2=NN=C(O2)C3=CC=NC=C3,= [ug/mL],22.7 [ug/mL] (The mean of the results at pH 7.4)
17112,851272.0,CN(C)C(=O)CCSC1=NN=C(O1)C2=CC=NC=C2,= [ug/mL],20.4 [ug/mL] (The mean of the results at pH 7.4)
17113,851274.0,CCNC(=O)CCSC1=NN=C(O1)C2=CC=NC=C2,= [ug/mL],33.8 [ug/mL] (The mean of the results at pH 7.4)
17114,851283.0,CC1=CC=C(C=C1)C2=NN=C(O2)SCCC(=O)N3CCOCC3,= [ug/mL],32.3 [ug/mL] (The mean of the results at pH 7.4)
17115,851288.0,CC1=CC=CC=C1C2=NN=C(O2)SCCC(=O)N3CCOCC3,> [ug/mL],>50 [ug/mL] (The mean of the results at pH 7.4)
17116,851309.0,C1CCCN(CC1)C(=O)CS(=O)(=O)C2=CC3=CC=CC=C3C=C2,= [ug/mL],47.1 [ug/mL] (The mean of the results at pH 7.4)
17117,851324.0,CC1=CC(=NC(=N1)SCCC(=O)NC2=CC=C(C=C2)F)C,> [ug/mL],>45.8 [ug/mL] (The mean of the results at pH 7.4)
17118,851372.0,CC1=CC(=C(C=C1OCC(=O)N)S(=O)(=O)N2CCCC2)Cl,> [ug/mL],>49.9 [ug/mL] (The mean of the results at pH 7.4)
17119,851390.0,CCOC(=O)C1=NN(C=CC1=O)C2=C(C=C(C=C2)Cl)C,= [ug/mL],42 [ug/mL] (The mean of the results at pH 7.4)
17120,851453.0,C1COCCN1CC2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)F,> [ug/mL],>47.2 [ug/mL] (The mean of the results at pH 7.4)
17121,851459.0,CCCC(=O)NC(=S)NC1=CC=C(C=C1)CN2CCOCC2,> [ug/mL],>48.2 [ug/mL] (The mean of the results at pH 7.4)
17122,851462.0,C1COCCN1CC2=CC=C(C=C2)NC(=O)C3=CC=CO3,> [ug/mL],>42.9 [ug/mL] (The mean of the results at pH 7.4)
17123,851465.0,CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)CN3CCOCC3,= [ug/mL],45.9 [ug/mL] (The mean of the results at pH 7.4)
17124,851534.0,C1=CC(=CC=C1CNC2=NC=NN2)N,= [ug/mL],17.8 [ug/mL] (The mean of the results at pH 7.4)
17125,851542.0,COC1=C(C(=CC(=C1)CNC2=CC=C(C=C2)N3CCCC3)Cl)OC,= [ug/mL],9.7 [ug/mL] (The mean of the results at pH 7.4)
17126,851565.0,CC(=O)NCC1=CC=C(C=C1)C2=NC3=CC=CC=C3S2,= [ug/mL],8.6 [ug/mL] (The mean of the results at pH 7.4)
17127,851642.0,CCNC(=S)NC1=CC=C(C=C1)OCC2=NC3=CC=CC=C3S2,= [ug/mL],2.8 [ug/mL] (The mean of the results at pH 7.4)
17128,851643.0,CCC(=O)NC1=CC=C(C=C1)OCC2=NC3=CC=CC=C3S2,= [ug/mL],2.3 [ug/mL] (The mean of the results at pH 7.4)
17129,851666.0,CC1=CC(=CC=C1)C(=O)C2=C(NN=C2)C3=C(C=C(C=C3)C)O,= [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
17130,851790.0,C1=CC=C(C=C1)C(=O)NC(=O)NC2=CC=CC=C2N,= [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
17131,851820.0,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)C(=O)C3=CC=CC=C3N,= [ug/mL],23.9 [ug/mL] (The mean of the results at pH 7.4)
17132,851827.0,CC(=O)N1CCN(CC1)C(=O)CCC(=O)O,= [ug/mL],30.9 [ug/mL] (The mean of the results at pH 7.4)
17133,851880.0,C1=CC=C2C=C(C=CC2=C1)NC(=O)C3=CC=CC=C3NC(=O)N,= [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
17134,851964.0,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3N,= [ug/mL],24.7 [ug/mL] (The mean of the results at pH 7.4)
17135,851970.0,CC1=CC=C(C=C1)CNC(=O)N2CCN(CC2)C3=CC=C(C=C3)C,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
17136,851982.0,C1CN(CCN1CC2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)Cl,> [ug/mL],>51.6 [ug/mL] (The mean of the results at pH 7.4)
17137,852001.0,COC1=CC(=C(C=C1)OC)C(=O)C2=CC=CC=N2,> [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
17138,852045.0,C1=CC=C2C(=C1)C=C(N2)C3=CN=CO3,= [ug/mL],21.6 [ug/mL] (The mean of the results at pH 7.4)
17139,852091.0,COC(=O)C1=CC=C(C=C1)CN2C=NC3=C2C=CN=C3,= [ug/mL],29.9 [ug/mL] (The mean of the results at pH 7.4)
17140,852123.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCSC2,= [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
17141,852159.0,CC1=NC(=CS1)C2=CC(=CC=C2)NC(=O)C3=CC=CO3,> [ug/mL],>42.6 [ug/mL] (The mean of the results at pH 7.4)
17142,852203.0,COC1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)N3CCCC3,= [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
17143,852223.0,C1OC2=C(O1)C=C(C=C2)CNS(=O)(=O)C3=CC=CC(=C3)F,> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
17144,852232.0,COC1=CC(=CC=C1)S(=O)(=O)NC2=CC3=C(C=C2)OCCO3,> [ug/mL],>48.2 [ug/mL] (The mean of the results at pH 7.4)
17145,852233.0,C1COC2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=CC(=C3)F,> [ug/mL],>46.4 [ug/mL] (The mean of the results at pH 7.4)
17146,852235.0,CC1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CN=CC=C3,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
17147,852268.0,CC1=CC(=C(C=C1)C)S(=O)(=O)NCC(=O)N2CCCC2,= [ug/mL],41.4 [ug/mL] (The mean of the results at pH 7.4)
17148,852270.0,COC1=CC(=CC=C1)S(=O)(=O)NCC(=O)N2CCCCCC2,> [ug/mL],>49 [ug/mL] (The mean of the results at pH 7.4)
17149,852281.0,C1CCN(C1)C(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC(=C3)F,= [ug/mL],51.2 [ug/mL] (The mean of the results at pH 7.4)
17150,852288.0,CN1C(=CC2=C1N=C3C=CC=CN3C2=O)C(=O)O,> [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
17151,852353.0,C1CCN(C1)C(=O)C2=CC(=CC=C2)NS(=O)(=O)C3=CC=CC(=C3)F,= [ug/mL],51 [ug/mL] (The mean of the results at pH 7.4)
17152,852354.0,C1CCN(C1)C(=O)CNS(=O)(=O)C2=CC(=C(C=C2)F)Cl,= [ug/mL],44.1 [ug/mL] (The mean of the results at pH 7.4)
17153,852492.0,C1=CC=C2C(=C1)N=CN2C3=CC=CC=N3,= [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
17154,852507.0,COC1=CC2=C(C=C1)C=CN2S(=O)(=O)C3=CC=CC=C3,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
17155,852561.0,COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3N=C2C4=CC=CC=C4)OC,= [ug/mL],11 [ug/mL] (The mean of the results at pH 7.4)
17156,852567.0,CN(C1=NC=CN=C1C#N)C(=O)C2=CC=CC=C2,> [ug/mL],>35.7 [ug/mL] (The mean of the results at pH 7.4)
17157,852588.0,COC1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3NC2=S,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
17158,852671.0,C1=CC(=CC=C1C2=NN=NN2C3=CC=C(C=C3)N)N,= [ug/mL],27.4 [ug/mL] (The mean of the results at pH 7.4)
17159,852714.0,CCC1=CC2=C(C=C1)OC(=C2C)C(=O)NC3=CN=CC=C3,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
17160,852716.0,CC1=C(OC2=C1C=C(C=C2)Br)C(=O)NC3=CN=CC=C3,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
17161,852719.0,C[C@@H](C(=O)C1=CC=CC=C1)C(=O)NCC2=CC=CC=C2,> [ug/mL],>40.1 [ug/mL] (The mean of the results at pH 7.4)
17162,852807.0,CC1=CC(=NN1)C(=O)N2CCCC2,= [ug/mL],18.5 [ug/mL] (The mean of the results at pH 7.4)
17163,852868.0,C1COC2=C(O1)C=C(C(=C2)Br)NC(=O)C3=CN=CC=C3,> [ug/mL],>50.3 [ug/mL] (The mean of the results at pH 7.4)
17164,852902.0,CC1=NC(=C(C=C1)C2=NOC(=N2)C3=CC=CS3)OC,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
17165,852962.0,CC1=C(C2=C(S1)N=C(NC2=O)C3=CN=CC=C3)C4=CC=CC=C4,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
17166,853038.0,C1=CC=C2C(=C1)N=CN2CC3=CC=C(C=C3)Cl,= [ug/mL],27 [ug/mL] (The mean of the results at pH 7.4)
17167,853050.0,C1CN(CCN1CC2=CC=CC=C2)CC(=O)NC3=CC=CC=C3C#N,> [ug/mL],>50.2 [ug/mL] (The mean of the results at pH 7.4)
