Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
27812,2330843.0,C1CC(=NC1)NS(=O)(=O)C2=C(C=C(C=C2)F)F,> [ug/mL],>39 [ug/mL] (The mean of the results at pH 7.4)
27813,2331328.0,C1COC2=C(O1)C=C3C(=C2)SC(=N3)NC(=O)C4=CC=NC=C4,= [ug/mL],3.6 [ug/mL] (The mean of the results at pH 7.4)
27814,2331594.0,C=CCNC(=S)NC1=CC=CC=C1C2=NN=C3N2CCCCC3,= [ug/mL],36.7 [ug/mL] (The mean of the results at pH 7.4)
27815,2331656.0,CC1=CC=C(C=C1)NC2=CC=CC=C2N,= [ug/mL],23.1 [ug/mL] (The mean of the results at pH 7.4)
27816,2332104.0,C1=CC=C(C=C1)C2=CC=C(C=C2)OCC(=O)NC3=CN=CC=C3,= [ug/mL],4.2 [ug/mL] (The mean of the results at pH 7.4)
27817,2332242.0,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)NC(=O)C(C)C)C,= [ug/mL],28 [ug/mL] (The mean of the results at pH 7.4)
27818,2332285.0,COC1=CC(=C(C=C1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=N4)OC,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
27819,2332661.0,C1CC1NC(=O)C2=CC(=C(C=C2)Br)S(=O)(=O)N3CCOCC3,> [ug/mL],>58.4 [ug/mL] (The mean of the results at pH 7.4)
27820,2332783.0,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2CC2,> [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
27821,2332803.0,COC1=CC=CC=C1NC(=S)N2CCCCCC2,> [ug/mL],>39.7 [ug/mL] (The mean of the results at pH 7.4)
27822,2333101.0,CC(=C)C1=CC(=CC=C1)C(C)(C)NC(=O)NC2=CN=C(C=C2)OC,= [ug/mL],14 [ug/mL] (The mean of the results at pH 7.4)
27823,2333113.0,C1OC2=C(O1)C=C(C=C2)NC(=S)NC3=CC=CC=C3Cl,= [ug/mL],32.5 [ug/mL] (The mean of the results at pH 7.4)
27824,2333510.0,C1COCCN1C2=NN=C(C3=CC=CC=C32)C4=CC(=C(C=C4)F)F,> [ug/mL],>49.1 [ug/mL] (The mean of the results at pH 7.4)
27825,2333764.0,C1CCN(C1)C(=O)C2=CC(=CC=C2)S(=O)(=O)NCC3=CC=CC=C3,> [ug/mL],>51.7 [ug/mL] (The mean of the results at pH 7.4)
27826,2334013.0,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=CC=C3)S(=O)(=O)NC4=CC=CC=C4F,= [ug/mL],71.3 [ug/mL] (The mean of the results at pH 7.4)
27827,2334644.0,CCN(CC1=CC=NC=C1)C(=O)C2=CC(=C(C=C2)C)S(=O)(=O)N3CCCCC3,> [ug/mL],>60.2 [ug/mL] (The mean of the results at pH 7.4)
27828,2334847.0,C1CC1NC(=O)COC(=O)C2=CC=CC=C2F,> [ug/mL],>35.6 [ug/mL] (The mean of the results at pH 7.4)
27829,2335058.0,CCN(C1=CC=CC=C1)C(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(N(N(C3=O)C4=CC=CC=C4)C)C,= [ug/mL],78.4 [ug/mL] (The mean of the results at pH 7.4)
27830,2335118.0,CC1=CC(=C(C=C1)NC(=O)COC(=O)C2=CC3=C(C=C2)OCO3)C,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
27831,2335552.0,COC1=CC=CC(=C1)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)C,= [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
27832,2335577.0,COC1=CC=CC(=C1)NC(=O)C2=NC(=NC=C2Cl)SC,= [ug/mL],2.4 [ug/mL] (The mean of the results at pH 7.4)
27833,2335619.0,CC1=CC(=C(C=C1Cl)OC)NC(=O)CSC2=NCCS2,= [ug/mL],11 [ug/mL] (The mean of the results at pH 7.4)
27834,2335772.0,CCOC1=C(C=CC=N1)C(=O)OCC(=O)NC2=C(C=CC(=C2)C(C)(C)C)OC,= [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
27835,2335942.0,CC1=C(C=C(C=C1)Cl)NC(=O)COC(=O)C2=CC=CC=C2O,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
27836,2335946.0,CC1=C(C(=CC=C1)C)NC(=O)COC(=O)C2=CC=C(C=C2)OC,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
27837,2335983.0,CC1=C(C=C(C=C1)C(=O)OCC(=O)N(C)C2=CC=CC=C2)C,= [ug/mL],41.4 [ug/mL] (The mean of the results at pH 7.4)
27838,2336020.0,CN(C1=CC=CC=C1)C(=O)COC(=O)C2=CC=C(C=C2)C#N,= [ug/mL],19.4 [ug/mL] (The mean of the results at pH 7.4)
27839,2336022.0,CC(C)(C)C(=O)CSC1=NN=NN1C,= [ug/mL],16.6 [ug/mL] (The mean of the results at pH 7.4)
27840,2336213.0,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC(=C(C=C2)O)[N+](=O)[O-])/C#N,= [ug/mL],46.2 [ug/mL] (The mean of the results at pH 7.4)
27841,2336311.0,CC1=CC(=C(C=C1)C)C(=O)OCC(=O)N(C)C2=CC=CC=C2,= [ug/mL],38 [ug/mL] (The mean of the results at pH 7.4)
27842,2336314.0,CC1=CC=CC=C1C(=O)OCC(=O)N(C)C2=CC=CC=C2,> [ug/mL],>42.5 [ug/mL] (The mean of the results at pH 7.4)
27843,2336315.0,CC1=CC(=C(C=C1)C(=O)OCC(=O)N(C)C2=CC=CC=C2)C,> [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
27844,2336325.0,CC1=CC=CC=C1C(=O)OCC(=O)NC2=CC=CC(=C2)C(=O)C,= [ug/mL],4.9 [ug/mL] (The mean of the results at pH 7.4)
27845,2336498.0,CCOC1=C(C=CC=N1)C(=O)OCC(=O)C2=CC=C(S2)Br,> [ug/mL],>55.5 [ug/mL] (The mean of the results at pH 7.4)
27846,2336883.0,CC1=C(C(=CC=C1)C(=O)OCC(=O)N(C)C2=CC=CC=C2)C,> [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
27847,2336887.0,CCC1=CC=C(C=C1)NC(=O)COC(=O)CCC2CCCC2,= [ug/mL],7.9 [ug/mL] (The mean of the results at pH 7.4)
27848,2336901.0,CC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)CN3CCOCC3,> [ug/mL],>47.6 [ug/mL] (The mean of the results at pH 7.4)
27849,2337009.0,C1=CC=C(C(=C1)NC(=O)COC(=O)CC2=CSC=C2)Cl,> [ug/mL],>46.5 [ug/mL] (The mean of the results at pH 7.4)
27850,2337061.0,CC1=C(C(=CC=C1)C)NC(=O)COC(=O)C2=CC=CC=C2O,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
27851,2337074.0,CC1=CC(=CC=C1)C(=O)OCC(=O)NCC2=CC=CO2,> [ug/mL],>41 [ug/mL] (The mean of the results at pH 7.4)
27852,2337135.0,CN(C1=CC=CC=C1C(=O)O)C(=O)/C=C/C2=CC=CO2,> [ug/mL],>40.7 [ug/mL] (The mean of the results at pH 7.4)
27853,2337233.0,CC1=CSC(=N1)NC2=CC=C(C=C2)C(=O)O,> [ug/mL],>35.1 [ug/mL] (The mean of the results at pH 7.4)
27854,2337453.0,CN1C(=C(C(=O)N(C1=O)C)SC2=CC=CC=C2[N+](=O)[O-])N,= [ug/mL],41.5 [ug/mL] (The mean of the results at pH 7.4)
27855,2337535.0,CC1(CCCC1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3,> [ug/mL],>54.1 [ug/mL] (The mean of the results at pH 7.4)
27856,2337629.0,C1=CC=C(C(=C1)NC(=O)C2=CC=[N+](C=C2)[O-])Cl,> [ug/mL],>37.3 [ug/mL] (The mean of the results at pH 7.4)
27857,2337645.0,C1=CC=C(C(=C1)NC(=O)C2=CC=[N+](C=C2)[O-])Br,> [ug/mL],>44 [ug/mL] (The mean of the results at pH 7.4)
27858,2337660.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CC(=CC=C3)NC(=O)COC4=CC(=CC=C4)Br,= [ug/mL],41.6 [ug/mL] (The mean of the results at pH 7.4)
27859,2337668.0,CC(C)(C)C1=CC=C(C=C1)NC(=O)C2=CC=[N+](C=C2)[O-],= [ug/mL],36.1 [ug/mL] (The mean of the results at pH 7.4)
27860,2337721.0,CC1=C(N2C(=NC(=N2)C3=CC=CC=C3)N=C1C)C,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
27861,2337750.0,C1CCC(=NCC1)NC2=CC=C(C=C2)F,> [ug/mL],>30.9 [ug/mL] (The mean of the results at pH 7.4)
27862,2337850.0,C1=CC=C(C=C1)CS(=O)(=O)N(C2=CC=CC=C2)O,= [ug/mL],7 [ug/mL] (The mean of the results at pH 7.4)
27863,2337854.0,CC1=CC(=C(C=C1)C)CNC(=O)NC2=CC=CC=C2,= [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
27864,2337855.0,CC1=CC=C(C=C1)CNC(=O)NC2=CC=C(C=C2)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
27865,2337903.0,COC1=C(C=C(C=C1)C(=O)OCC(=O)NC2CCCC2)OC,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
27866,2337918.0,C1=CC=C(C=C1)CCC(=O)OCC(=O)N(CCC#N)C2=CC=CC=C2,= [ug/mL],44.8 [ug/mL] (The mean of the results at pH 7.4)
27867,2337929.0,COC1=CC=CC(=C1)NC(=O)COC(=O)CC2=CC=C(C=C2)Cl,> [ug/mL],>50.1 [ug/mL] (The mean of the results at pH 7.4)
27868,2337931.0,C1=CC=C(C=C1)CCC(=O)OCC(=O)NC2=CC=CC=C2C#N,> [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
27869,2338055.0,C1CCC(CC1)CNC(=O)COC(=O)C2=CC(=O)C3=CC=CC=C3O2,= [ug/mL],33 [ug/mL] (The mean of the results at pH 7.4)
27870,2338070.0,COC1=C(C=C(C=C1)C(=O)OCC(=O)NC2=CC=CC=C2)[N+](=O)[O-],= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
27871,2338125.0,CC1=C(C=C(C=C1)NC(=O)COC(=O)C2=CC=CO2)C,= [ug/mL],23.3 [ug/mL] (The mean of the results at pH 7.4)
27872,2338160.0,C1CCC(C1)CCC(=O)OCC(=O)NC2=CC=C(C=C2)F,= [ug/mL],5.9 [ug/mL] (The mean of the results at pH 7.4)
27873,2338174.0,CC1=CN=C(C=N1)C(=O)OCC(=O)NCC2=CC=C(C=C2)Cl,> [ug/mL],>48 [ug/mL] (The mean of the results at pH 7.4)
27874,2338211.0,CC1=C(C(=CC=C1)NC(=O)COC(=O)C2=NC=C(N=C2)C)C,> [ug/mL],>44.9 [ug/mL] (The mean of the results at pH 7.4)
27875,2338238.0,COC1=CC(=C(C=C1C(=O)OCC(=O)NC2CCCC2)OC)OC,> [ug/mL],>50.6 [ug/mL] (The mean of the results at pH 7.4)
27876,2338284.0,COC1=CC=C(C=C1)CCNC(=O)COC(=O)C2=CC(=C(N=C2)Cl)Cl,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
27877,2338318.0,C1CC(=O)N(C1)CCCNS(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)O,> [ug/mL],>54.1 [ug/mL] (The mean of the results at pH 7.4)
27878,2338518.0,C1CCC(=NCC1)NC(=O)C2=CC=CC3=CC=CC=C32,> [ug/mL],>40 [ug/mL] (The mean of the results at pH 7.4)
27879,2338547.0,C1CCC(C1)C(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
27880,2338802.0,C/C=C/C=C/C(=O)OCC(=O)NC1=CC=C(C=C1)Cl,= [ug/mL],6.2 [ug/mL] (The mean of the results at pH 7.4)
27881,2338838.0,CC(C)(C)C1=CC=C(C=C1)C(=O)NN2C(=O)CSC2=S,= [ug/mL],31.8 [ug/mL] (The mean of the results at pH 7.4)
27882,2338850.0,CCN(CC(=O)NC1=CC=C(C=C1)C(=O)OC)C2CCCCC2,= [ug/mL],43.3 [ug/mL] (The mean of the results at pH 7.4)
27883,2338857.0,CCN(C1CCCCC1)C(=O)CSC2=NN=NN2C,= [ug/mL],36.3 [ug/mL] (The mean of the results at pH 7.4)
27884,2338903.0,COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)OCC(=O)N4CCCCC4)OC,= [ug/mL],13.8 [ug/mL] (The mean of the results at pH 7.4)
27885,2339009.0,CC1=CC(=CC(=C1)NC(=O)CNC2=CC=C(C=C2)C(=O)OC)C,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
27886,2339116.0,COC1=CC=CC=C1NCCC(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])F,= [ug/mL],51.8 [ug/mL] (The mean of the results at pH 7.4)
27887,2339162.0,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)CC#N,= [ug/mL],37.2 [ug/mL] (The mean of the results at pH 7.4)
27888,2339164.0,COC1=C(C=C(C=C1)C(=O)O)S(=O)(=O)NC2CCN(CC2)CC3=CC=CC=C3,= [ug/mL],59.1 [ug/mL] (The mean of the results at pH 7.4)
27889,2339366.0,COC1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=C(C=C3)OC,> [ug/mL],>46.8 [ug/mL] (The mean of the results at pH 7.4)
27890,2339494.0,COC1=CC=C(C=C1)CNC(=O)CSC2=NNC(=N2)N,= [ug/mL],40.3 [ug/mL] (The mean of the results at pH 7.4)
27891,2339595.0,CN(C)C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC3=C(C=C2)OCO3,= [ug/mL],10.8 [ug/mL] (The mean of the results at pH 7.4)
27892,2339599.0,COC1=CC=CC(=C1)NC(=O)CSC2=NN=C(N2N)C3CCCCC3,= [ug/mL],51.2 [ug/mL] (The mean of the results at pH 7.4)
27893,2339612.0,COC1=CC=C(C=C1)C(=O)NCC(=O)OCC(=O)NCC2=CC=CO2,> [ug/mL],>52 [ug/mL] (The mean of the results at pH 7.4)
27894,2339695.0,COC1=CC=CC=C1C2=NN=C(N2N)SCC(=O)NC3CCCCC3,> [ug/mL],>54.2 [ug/mL] (The mean of the results at pH 7.4)
27895,2339711.0,COC1=CC=CC=C1C(=O)CN2C(=O)C3(CCCCCC3)NC2=O,= [ug/mL],12.9 [ug/mL] (The mean of the results at pH 7.4)
27896,2339712.0,CC1=CC=C(C=C1)C(=O)COC(=O)C2=C(C=CC(=N2)Cl)Cl,= [ug/mL],48.4 [ug/mL] (The mean of the results at pH 7.4)
27897,2339773.0,CCN(C1CCCCC1)C(=O)CSC2=NNC(=N2)N,= [ug/mL],38.9 [ug/mL] (The mean of the results at pH 7.4)
27898,2339825.0,C1CC2=CC=CC=C2N(C1)C(=O)CSC3=NNC(=N3)N,= [ug/mL],39.9 [ug/mL] (The mean of the results at pH 7.4)
27899,2339850.0,COC1=CC=CC=C1NS(=O)(=O)C2=CC3=C(C=C2)OC(=N3)SC,= [ug/mL],1.9 [ug/mL] (The mean of the results at pH 7.4)
27900,2339876.0,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)CCC(=O)NC3=CC=CC(=C3)C#N,= [ug/mL],48 [ug/mL] (The mean of the results at pH 7.4)
27901,2339950.0,CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3OC(F)F,= [ug/mL],45.7 [ug/mL] (The mean of the results at pH 7.4)
27902,2340213.0,C1CCCC(CC1)NC(=O)CSC2=CC=C(C=C2)Br,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
27903,2340247.0,C1CN(C2=CC=CC=C21)C(=O)CSC3=CC=CC=[N+]3[O-],> [ug/mL],>43 [ug/mL] (The mean of the results at pH 7.4)
27904,2340303.0,C1CN=C(N1)SCC(=O)NC(C2=CC=CC=C2)C3=CC=CC=C3,= [ug/mL],44 [ug/mL] (The mean of the results at pH 7.4)
27905,2340365.0,C1CCCN(CC1)C(=O)CSC2=NNC(=O)NC2=O,= [ug/mL],33.1 [ug/mL] (The mean of the results at pH 7.4)
27906,2340373.0,C1=CC(=CC(=C1)NC(=O)CSC2=NNC(=O)NC2=O)C#N,> [ug/mL],>45.5 [ug/mL] (The mean of the results at pH 7.4)
27907,2340379.0,C1=CC=C(C=C1)N(CCC#N)C(=O)CSC2=NNC(=O)NC2=O,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
27908,2340415.0,CCN(CC1=CC=CC=C1)C(=O)CSC2=NNC(=N2)N,> [ug/mL],>43.7 [ug/mL] (The mean of the results at pH 7.4)
27909,2340488.0,COC1=CC=CC(=C1)NC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>43.6 [ug/mL] (The mean of the results at pH 7.4)
27910,2340491.0,C1CC(C1)C(=O)NC2=NC3=C(S2)CN(CC3)CC4=CC=CC=C4,= [ug/mL],40 [ug/mL] (The mean of the results at pH 7.4)
27911,2340504.0,COC1=CC=CC=C1NCCC(=O)OCC(=O)NC2=CC=CC=C2Cl,> [ug/mL],>54.4 [ug/mL] (The mean of the results at pH 7.4)
27912,2340556.0,CC(C)[C@@H](C(=O)OCC(=O)NC1=C(C=C(C=N1)Cl)Cl)NC(=O)C2=CC=CC=C2,= [ug/mL],46 [ug/mL] (The mean of the results at pH 7.4)
27913,2340624.0,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NN=CC3=CC=CC=C3OC(F)F,= [ug/mL],7.5 [ug/mL] (The mean of the results at pH 7.4)
27914,2340648.0,C1CN(CCC1C(=O)N)C2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=C(C=C4)Br,= [ug/mL],53.9 [ug/mL] (The mean of the results at pH 7.4)
27915,2340665.0,C1=CC=C(C=C1)S(=O)(=O)NC2=NNC(=N2)C(F)(F)F,= [ug/mL],21.7 [ug/mL] (The mean of the results at pH 7.4)
27916,2340728.0,C1=CC=C2C(=C1)C(=CN2)CCNC(=O)C3=C(C=C(C=C3)F)F,> [ug/mL],>45 [ug/mL] (The mean of the results at pH 7.4)
27917,2340817.0,C1CSC(=N1)NC(=O)COC2=CC=C(C=C2)C#N,> [ug/mL],>39.2 [ug/mL] (The mean of the results at pH 7.4)
27918,2340853.0,COC1=C(C=C(C=C1)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O)Cl,= [ug/mL],13.8 [ug/mL] (The mean of the results at pH 7.4)
27919,2340869.0,C1CCCC(CCC1)NC(=O)C2=CC=C(C=C2)C#N,> [ug/mL],>38.5 [ug/mL] (The mean of the results at pH 7.4)
27920,2340925.0,COC1=CC=CC(=C1)NC(=O)CN2C(=O)C3(CCCCCC3)NC2=O,> [ug/mL],>51.8 [ug/mL] (The mean of the results at pH 7.4)
27921,2340937.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)OC,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
27922,2341053.0,CC(C)[C@@H](C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2)NC(=O)C3=CC=CC=C3Cl,= [ug/mL],14.6 [ug/mL] (The mean of the results at pH 7.4)
27923,2341070.0,COCCN\1C(=O)CS/C1=C(/C#N)\C(=O)NCC2=CC=CO2,= [ug/mL],41.4 [ug/mL] (The mean of the results at pH 7.4)
27924,2341173.0,CCCCN1C(=C(C(=O)NC1=O)NCC2=CC=CC=C2)N,= [ug/mL],39.1 [ug/mL] (The mean of the results at pH 7.4)
27925,2341200.0,C1=CSC(=C1)C2=C(SC(=N2)N)C3=CC=CS3,= [ug/mL],5.8 [ug/mL] (The mean of the results at pH 7.4)
27926,2341253.0,C1=CC=[N+](C(=C1)SCC(=O)NC2=C(C=CC(=C2)Cl)C#N)[O-],> [ug/mL],>48 [ug/mL] (The mean of the results at pH 7.4)
27927,2341255.0,COC1=CC=C(C=C1)CNC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>45.7 [ug/mL] (The mean of the results at pH 7.4)
27928,2341257.0,CSC1=CC=CC=C1NC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
27929,2341258.0,CC1=C(C(=C(C=C1)Cl)NC(=O)CSC2=CC=CC=[N+]2[O-])Cl,> [ug/mL],>51.5 [ug/mL] (The mean of the results at pH 7.4)
27930,2341259.0,CC1=CC(=C(C(=C1)C)NC(=O)CSC2=CC=CC=[N+]2[O-])C,> [ug/mL],>45.4 [ug/mL] (The mean of the results at pH 7.4)
27931,2341260.0,C1=CC=[N+](C(=C1)SCC(=O)NC2=C(C=C(C=C2)Cl)F)[O-],= [ug/mL],15.1 [ug/mL] (The mean of the results at pH 7.4)
27932,2341261.0,CC1=C(C(=CC=C1)NC(=O)CSC2=CC=CC=[N+]2[O-])C,= [ug/mL],39.7 [ug/mL] (The mean of the results at pH 7.4)
27933,2341267.0,C1=CC=[N+](C(=C1)SCC(=O)C2=CC=C(C=C2)Cl)[O-],= [ug/mL],39.9 [ug/mL] (The mean of the results at pH 7.4)
27934,2341319.0,CC(C)C1=CC=CC=C1NC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>45.4 [ug/mL] (The mean of the results at pH 7.4)
27935,2341362.0,CC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)/C=C/C2=CC=CS2,= [ug/mL],7.3 [ug/mL] (The mean of the results at pH 7.4)
27936,2341395.0,CC(=O)NC1=CC=C(C=C1)NC(=O)COC(=O)CN2C=NC3=CC=CC=C32,> [ug/mL],>55 [ug/mL] (The mean of the results at pH 7.4)
27937,2341426.0,C1=CC=C(C=C1)C[C@@H](C(=O)OCC2=CC=CC=C2)NC(=O)C3=CC=CO3,= [ug/mL],32.4 [ug/mL] (The mean of the results at pH 7.4)
27938,2341508.0,C1CCCC(CC1)NC(=O)CSC2=CC=CC=C2C(=O)O,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
27939,2341529.0,C1CN(CC2=CC=CC=C21)C(=O)CNC3=CC(=CC=C3)F,= [ug/mL],8.4 [ug/mL] (The mean of the results at pH 7.4)
27940,2341542.0,CN(C1CCCCC1)C(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>42.1 [ug/mL] (The mean of the results at pH 7.4)
27941,2341607.0,CC1=C(C(=NN1CC(=O)C2=CC=CC=C2Cl)C)[N+](=O)[O-],= [ug/mL],29.7 [ug/mL] (The mean of the results at pH 7.4)
27942,2341616.0,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>49.2 [ug/mL] (The mean of the results at pH 7.4)
27943,2341621.0,CCN(C1CCCCC1)C(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>44.2 [ug/mL] (The mean of the results at pH 7.4)
27944,2341649.0,C1CCCC(CC1)NC(=O)COC2=CC=C(C=C2)C#N,> [ug/mL],>40.9 [ug/mL] (The mean of the results at pH 7.4)
27945,2341761.0,C1CCC(CC1)NC(=O)COC2=CC=CC=C2C#N,> [ug/mL],>38.7 [ug/mL] (The mean of the results at pH 7.4)
27946,2341869.0,CC1=CC=C(N1C2=CC=C(S2)C(=O)NN)C,= [ug/mL],15.1 [ug/mL] (The mean of the results at pH 7.4)
27947,2341879.0,CCOC(=O)C1=CC(=C(N=C1C)C)NC(=O)NC2=NC=CC(=C2)C,= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
27948,2341882.0,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N2C(=CC3=C2CCCC3=O)C,= [ug/mL],33.7 [ug/mL] (The mean of the results at pH 7.4)
27949,2342037.0,C1=CC2=C(C(=C1)SCC3=CC=C(C=C3)C(=O)NN)N=CC=C2,= [ug/mL],11.7 [ug/mL] (The mean of the results at pH 7.4)
27950,2342125.0,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
27951,2342281.0,C1CCCC(CCC1)NC(=O)CSC2=CC=CC=[N+]2[O-],= [ug/mL],39.3 [ug/mL] (The mean of the results at pH 7.4)
27952,2342289.0,C1=CC=[N+](C(=C1)SCC(=O)C2=CC=C(S2)Cl)[O-],= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
27953,2342359.0,CC1=CC(=C(C(=C1)Br)NC(=O)COC(=O)C2CCCCC2)Br,= [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
27954,2342365.0,C1=CC=C(C=C1)N(CCC#N)C(=O)COC(=O)/C=C/C2=CC=CS2,= [ug/mL],9.9 [ug/mL] (The mean of the results at pH 7.4)
27955,2342383.0,CN(C1=CC=CC=C1)C(=O)CSC2=CC=CC=[N+]2[O-],= [ug/mL],35.5 [ug/mL] (The mean of the results at pH 7.4)
27956,2342406.0,CCN(C1=CC=CC=C1)C(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>43.3 [ug/mL] (The mean of the results at pH 7.4)
27957,2342407.0,CC1=C(C(=CC=C1)C(C)C)NC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>47.5 [ug/mL] (The mean of the results at pH 7.4)
27958,2342408.0,C1=CC=C(C=C1)CCCNC(=O)CSC2=CC=CC=[N+]2[O-],> [ug/mL],>45.4 [ug/mL] (The mean of the results at pH 7.4)
27959,2342452.0,C1OC2=C(O1)C=C(C=C2)CNC(=O)COC(=O)C3=CC(=CC=C3)O,> [ug/mL],>49.4 [ug/mL] (The mean of the results at pH 7.4)
27960,2342459.0,C1=CC=[N+](C(=C1)SCC(=O)NC2=CC=CC(=C2)C#N)[O-],> [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
27961,2342471.0,C1=CC=[N+](C(=C1)SCC(=O)C2=CC=CS2)[O-],= [ug/mL],28 [ug/mL] (The mean of the results at pH 7.4)
27962,2342472.0,COC1=CC=CC=C1C(=O)CSC2=CC=CC=[N+]2[O-],= [ug/mL],14.4 [ug/mL] (The mean of the results at pH 7.4)
27963,2342507.0,C1CCCN(CC1)C(=O)CSC2=CC=CC=[N+]2[O-],= [ug/mL],27 [ug/mL] (The mean of the results at pH 7.4)
27964,2342758.0,C1OC2=C(O1)C=C(C=C2)CNC(=O)COC(=O)C3=CC(=NC(=C3)Cl)Cl,= [ug/mL],12.1 [ug/mL] (The mean of the results at pH 7.4)
27965,2342860.0,COC1=CC=CC=C1NC(=O)COC(=O)/C=C/C2=CC=CS2,= [ug/mL],4.4 [ug/mL] (The mean of the results at pH 7.4)
27966,2342996.0,COC1=CC(=CC(=C1OC)OC)C2=NC3=CC=CC=C3C(=C2)C(=O)OCC(=O)NC4CC4,= [ug/mL],3.7 [ug/mL] (The mean of the results at pH 7.4)
27967,2343005.0,C1CN(CCN1C(=O)COC(=O)C2=CC(=C(C=C2Cl)F)F)C(=O)C3=CC=CO3,> [ug/mL],>61.9 [ug/mL] (The mean of the results at pH 7.4)
27968,2343006.0,CCN(C1=CC=CC=C1)C(=O)COC(=O)C2=CC3=C(C=C2)OCO3,> [ug/mL],>49.1 [ug/mL] (The mean of the results at pH 7.4)
