Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
34004,2792759.0,CC1=C(C(N2C(=NC=N2)N1)C3=CC(=C(C=C3)Cl)Cl)C(=O)N,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
34005,2792769.0,CCOC1=C(C=C(C=C1)C2C(=C(NC3=NC=NN23)C)C(=O)N)OC,= [ug/mL],46.1 [ug/mL] (The mean of the results at pH 7.4)
34006,2792773.0,CC1=C(C(N2C(=NC=N2)N1)C3=CC=CS3)C(=O)N,= [ug/mL],31 [ug/mL] (The mean of the results at pH 7.4)
34007,2792818.0,CC1=CC(=C(C=C1)OCCCC(=O)NC(C)C2=CC=CC=C2)C,= [ug/mL],22.6 [ug/mL] (The mean of the results at pH 7.4)
34008,2792912.0,CC1=C(C(N2C(=NC=N2)N1)C3=CC(=C(C=C3)OC)[N+](=O)[O-])C(=O)C,> [ug/mL],>49.4 [ug/mL] (The mean of the results at pH 7.4)
34009,2792915.0,CC1=C(C(N2C(=NC=N2)N1)C3=CC(=CC=C3)OC)C(=O)C,= [ug/mL],29.6 [ug/mL] (The mean of the results at pH 7.4)
34010,2793325.0,C1=CC=C2C(=C1)C(=O)NC(N2)C3=CC=C(C=C3)O,= [ug/mL],29.2 [ug/mL] (The mean of the results at pH 7.4)
34011,2793577.0,CC1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CCO,> [ug/mL],>39.7 [ug/mL] (The mean of the results at pH 7.4)
34012,2793644.0,C1CN(C(C2=CC=CC=C21)CC(=O)O)S(=O)(=O)C3=CC=CC=C3,> [ug/mL],>49.7 [ug/mL] (The mean of the results at pH 7.4)
34013,2793774.0,C1C(OC(=O)N1)COC2=CC=CC3=CC=CC=C32,> [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
34014,2793798.0,C1C(OC(=O)N1CC2=CC=CC=C2)CO,= [ug/mL],30.3 [ug/mL] (The mean of the results at pH 7.4)
34015,2794451.0,COC1=C(C=C(C=C1)NC(=O)C#CC2=CC=CC=C2)OC,= [ug/mL],37.6 [ug/mL] (The mean of the results at pH 7.4)
34016,2794667.0,C1=CC(=CC(=C1)Cl)C2=NC(=CS2)C(=O)O,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
34017,2794795.0,CC1=CC=C(C=C1)C2=NC(=CS2)C(=O)O,= [ug/mL],29.5 [ug/mL] (The mean of the results at pH 7.4)
34018,2794851.0,C1=CC=C(C=C1)C(=O)C[N+]2=CC3=CC=CC=C3C=C2.[Br-],> [ug/mL],>49.2 [ug/mL] (The mean of the results at pH 7.4)
34019,2794916.0,C1CCC(CC1)N(C2=CC=CC=C2)C(=O)CCl,= [ug/mL],36.6 [ug/mL] (The mean of the results at pH 7.4)
34020,2795488.0,CSC1=NC=C(N1CC2=CC=CC=C2)CO,> [ug/mL],>35.1 [ug/mL] (The mean of the results at pH 7.4)
34021,2795565.0,C1=CC(=CC(=C1)Br)C2=CN=CO2,= [ug/mL],4 [ug/mL] (The mean of the results at pH 7.4)
34022,2795581.0,CCN(CC)S(=O)(=O)C1=CC=C(S1)C2=CSC(=N2)C,= [ug/mL],13.6 [ug/mL] (The mean of the results at pH 7.4)
34023,2795594.0,CN1C=C(C(=N1)C(F)(F)F)S(=O)(=O)NCC2=CC3=C(C=C2)OCO3,> [ug/mL],>54.5 [ug/mL] (The mean of the results at pH 7.4)
34024,2795603.0,C1=CC(=CC=C1CNC2=NC=CC(=N2)C(F)(F)F)Cl,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
34025,2795707.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCCN(CC2)C(=O)OC(C)(C)C,> [ug/mL],>53.2 [ug/mL] (The mean of the results at pH 7.4)
34026,2795709.0,CC(C)(C)OC(=O)N1CCCN(CC1)C(=O)C2=CC=C(C=C2)Cl,> [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
34027,2795735.0,CC1=CC(=C(C=C1)NS(=O)(=O)C2=CC=C(S2)C3=CSC(=N3)C)C,< [ug/mL],<0.4 [ug/mL] (The mean of the results at pH 7.4)
34028,2795736.0,CC1=NC(=CS1)C2=CC=C(S2)S(=O)(=O)NCC3=CC=CC=N3,> [ug/mL],>52.7 [ug/mL] (The mean of the results at pH 7.4)
34029,2795752.0,C1CNCCN(C1)C2=C(C=CC=N2)[N+](=O)[O-],= [ug/mL],30.4 [ug/mL] (The mean of the results at pH 7.4)
34030,2795784.0,CC1=CC(=C(C(=C1)C)N2C(=NN=N2)SCC(=O)C3=CC=CS3)C,< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
34031,2795805.0,C1CN(CCN(C1)C(=S)NC2=CC=C(C=C2)F)CC3=CC=C(C=C3)F,> [ug/mL],>54.2 [ug/mL] (The mean of the results at pH 7.4)
34032,2795811.0,CC1=C(C=CC(=N1)C(F)(F)F)C2=NN=C(O2)SC,= [ug/mL],26.4 [ug/mL] (The mean of the results at pH 7.4)
34033,2795841.0,CC1=C(C(=CC=C1)C)NC(=O)C(C)N2CCCC2,> [ug/mL],>37 [ug/mL] (The mean of the results at pH 7.4)
34034,2795868.0,CC1=CC(=CC=C1)NC(=S)N2CCCN(CC2)C3=C(C=CC=N3)[N+](=O)[O-],= [ug/mL],39.4 [ug/mL] (The mean of the results at pH 7.4)
34035,2795899.0,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=CC=CC=C2F,> [ug/mL],>44.7 [ug/mL] (The mean of the results at pH 7.4)
34036,2795901.0,CC1=C(C(=CC=C1)C)NC(=O)C(C)N2CCCCC2,= [ug/mL],38.3 [ug/mL] (The mean of the results at pH 7.4)
34037,2795942.0,CCN(CC)C1=C(C=C(C(=N1)C)C#N)C(=O)OCC,= [ug/mL],16.4 [ug/mL] (The mean of the results at pH 7.4)
34038,2795996.0,C1=CC=C(C=C1)S(=O)(=O)NCCNC2=NC=CC(=N2)C(F)(F)F,= [ug/mL],50.2 [ug/mL] (The mean of the results at pH 7.4)
34039,2796006.0,CC1=C(C=C(C=C1)OCC(CNCC2=CC=CC=C2)O)C,= [ug/mL],36.2 [ug/mL] (The mean of the results at pH 7.4)
34040,2796058.0,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)N2CCCCC2,= [ug/mL],36.5 [ug/mL] (The mean of the results at pH 7.4)
34041,2796183.0,C1=CC=C(C=C1)C2=CSC3=NC=NC(=C23)NCC4=CC=CC=N4,= [ug/mL],40.1 [ug/mL] (The mean of the results at pH 7.4)
34042,2796262.0,CC1=C(C(=NC(=N1)C2=CC=CC=N2)N3CCOCC3)Cl,> [ug/mL],>43.6 [ug/mL] (The mean of the results at pH 7.4)
34043,2796264.0,CC1=NC(=CS1)C2=CC=C(C=C2)NC(=O)CC3=CC(=CC=C3)OC,= [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
34044,2796306.0,CC(C)(C)OC(=O)NCCNC(=O)C1=CC=CS1,> [ug/mL],>40.6 [ug/mL] (The mean of the results at pH 7.4)
34045,2796356.0,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C4=CC(=CC=C4)C(F)(F)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
34046,2796408.0,C1=CC=C(C(=C1)NC(=S)NCC2=CC=CO2)Cl,> [ug/mL],>40 [ug/mL] (The mean of the results at pH 7.4)
34047,2796437.0,CC(=O)N1C(OC(=N1)C2=CN=CC=C2)C3=CC=CC=C3Cl,= [ug/mL],35.2 [ug/mL] (The mean of the results at pH 7.4)
34048,2796463.0,CC1=C(C(=CC=C1)C)NC2=NC3(CCCCC3)C(=C)S2,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34049,2796531.0,C1=CC=C(C(=C1)C2NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F)O,= [ug/mL],5.5 [ug/mL] (The mean of the results at pH 7.4)
34050,2796543.0,COC1=CC=C(C=C1)N2C(SCC2=O)C3=CC=CC=C3,= [ug/mL],42.3 [ug/mL] (The mean of the results at pH 7.4)
34051,2796666.0,C1=CC(=CC=C1CCC2=NNC(=S)N2C3=CC=C(C=C3)F)O,= [ug/mL],37.9 [ug/mL] (The mean of the results at pH 7.4)
34052,2796779.0,CC1=NC2=C(C=CC(=C2)Cl)C(=O)N1CC3=CC=NC=C3,> [ug/mL],>42.9 [ug/mL] (The mean of the results at pH 7.4)
34053,2796883.0,CC1=C(C=C(C=C1)NC(=O)C)NC(=S)NC2=CC=C(C=C2)F,= [ug/mL],42.6 [ug/mL] (The mean of the results at pH 7.4)
34054,2796934.0,CC1=CC(=C(C=C1)[N+](=O)[O-])C2=NNC(=S)N2C3=CC(=CC=C3)Cl,= [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
34055,2796987.0,C1=CC=C(C(=C1)C(=O)N)NCC(=O)C2=CC=C(C=C2)Cl,= [ug/mL],2.9 [ug/mL] (The mean of the results at pH 7.4)
34056,2796998.0,CCOC(=O)C(=CNC1=CC=C(C=C1)N2CCOCC2)C(=O)OCC,> [ug/mL],>52.3 [ug/mL] (The mean of the results at pH 7.4)
34057,2797000.0,CCOC(=O)C(=CNC1=C(C=CC(=C1)C)N2C=CC=C2)C(=O)OCC,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
34058,2797013.0,CCOC(=O)C(=CNC1=C(C=CC(=C1)OC)N2C=CC=C2)C(=O)OCC,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
34059,2797053.0,C1=CC=NC(=C1)CCNC2=C(C=C(C=C2)C(F)(F)F)N,= [ug/mL],36.8 [ug/mL] (The mean of the results at pH 7.4)
34060,2797072.0,CCOC(=O)C(=CNC1=C(C=CC(=C1)C)[N+](=O)[O-])C(=O)OCC,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34061,2797189.0,CCOC(=O)C(=CNNC1=CC=CC=C1)C(=O)OCC,= [ug/mL],27.8 [ug/mL] (The mean of the results at pH 7.4)
34062,2797222.0,CCOC(=O)C(=CNNC1=CC(=CC=C1)Cl)C(=O)OCC,= [ug/mL],33.3 [ug/mL] (The mean of the results at pH 7.4)
34063,2797226.0,CN1C(NC(=O)C2=C1C=CC(=C2)Cl)C3CCC=CC3,= [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
34064,2797236.0,CC(C1=CC=CC=C1)NC(=O)C2=CC=CC=C2N,> [ug/mL],>36 [ug/mL] (The mean of the results at pH 7.4)
34065,2797288.0,C1=CC=C(C=C1)CCNC(=S)NNC(=O)CCC2=CC=C(C=C2)O,= [ug/mL],39.1 [ug/mL] (The mean of the results at pH 7.4)
34066,2797370.0,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)F)NC(=O)C3=CC=CO3,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
34067,2797435.0,C1CC(=O)N(NC1=O)C2=CC=CC=C2,= [ug/mL],25.1 [ug/mL] (The mean of the results at pH 7.4)
34068,2797452.0,CCOC(=O)C(=CNC1=CC=CC=C1N2CCOCC2)C(=O)OCC,= [ug/mL],45.6 [ug/mL] (The mean of the results at pH 7.4)
34069,2797460.0,C1=CC(=C(C=C1Cl)NC(=S)NN2C=NN=C2)Cl,= [ug/mL],30.9 [ug/mL] (The mean of the results at pH 7.4)
34070,2797676.0,C1=CC=C(C=C1)OC2=C(C=CC=N2)C(=O)NC3=CC=C(C=C3)F,= [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
34071,2797685.0,C1=CC=C(C=C1)OC2=C(C=CC=N2)C(=O)NN,= [ug/mL],31.4 [ug/mL] (The mean of the results at pH 7.4)
34072,2797686.0,C1=CC=C(C=C1)OC2=C(C=CC=N2)C(=O)OC3=CC=CC=C3,= [ug/mL],20.7 [ug/mL] (The mean of the results at pH 7.4)
34073,2797729.0,C1=CN(C=C1)C2=C(C=C(C=C2)N)C#N,= [ug/mL],27.2 [ug/mL] (The mean of the results at pH 7.4)
34074,2797755.0,C1=C(C=C(C=C1C(F)(F)F)NC(=O)CCC(=O)O)C(F)(F)F,= [ug/mL],43.6 [ug/mL] (The mean of the results at pH 7.4)
34075,2797796.0,C1CCN(CC1)CCC(C2=CC=C(C=C2)C3=CC=CC=C3)O,> [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
34076,2797801.0,CC1=CC(=C(C=C1)NC(=S)NC(C)(C)C)[N+](=O)[O-],= [ug/mL],8.2 [ug/mL] (The mean of the results at pH 7.4)
34077,2797841.0,CC1=C(C(=NO1)C2=CC=CC=C2Cl)NC(=O)NCC3=CC=CS3,= [ug/mL],42.6 [ug/mL] (The mean of the results at pH 7.4)
34078,2797933.0,CC1=NN(N=C1C(=O)NC2=NN=C(S2)C(F)(F)F)C3=CC=CC=C3,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
34079,2797964.0,CC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)CSC3=CC=CC=N3)O,= [ug/mL],1 [ug/mL] (The mean of the results at pH 7.4)
34080,2797972.0,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)N3CCN=C3SC,> [ug/mL],>53.1 [ug/mL] (The mean of the results at pH 7.4)
34081,2798074.0,C1=CC(=C(C(=C1)Cl)OC2=NC=C(C=C2)N)Cl,> [ug/mL],>38.3 [ug/mL] (The mean of the results at pH 7.4)
34082,2798075.0,CC1=CC(=CC(=C1Cl)C)OC2=NC=C(C=C2)N,= [ug/mL],27.6 [ug/mL] (The mean of the results at pH 7.4)
34083,2798129.0,C#CC1(CCCCC1)NC(=O)NC(=O)C2=C(C=CC=C2F)F,= [ug/mL],0.6 [ug/mL] (The mean of the results at pH 7.4)
34084,2798239.0,C1=CC=C(C(=C1)C(=O)NCC(=O)C2=CC=C(C=C2)Br)F,= [ug/mL],3.8 [ug/mL] (The mean of the results at pH 7.4)
34085,2798261.0,C1=CC=C(C(=C1)C(=O)NC(=O)OCC2=C(C=C(C=C2)Cl)Cl)F,< [ug/mL],<0.7 [ug/mL] (The mean of the results at pH 7.4)
34086,2798264.0,C1=CC=C(C(=C1)C(=O)NNC(=S)N)Cl,= [ug/mL],27.9 [ug/mL] (The mean of the results at pH 7.4)
34087,2798283.0,CC(C)(C)C(=O)NC1=C(C=C(C=C1)F)[N+](=O)[O-],= [ug/mL],13.8 [ug/mL] (The mean of the results at pH 7.4)
34088,2798285.0,C1COCCN1C(=O)C2=CC3=CC=CC=C3S2,> [ug/mL],>37.1 [ug/mL] (The mean of the results at pH 7.4)
34089,2798292.0,CC1=C(C(=NN1C)C)C2=C(C=C(C=C2)OC)C(=O)O,= [ug/mL],36.1 [ug/mL] (The mean of the results at pH 7.4)
34090,2798301.0,CC1=C(C(=NN1C2=CC=CC=C2)C)C3=C(C=C(C=C3)OC)C(=O)O,= [ug/mL],41.1 [ug/mL] (The mean of the results at pH 7.4)
34091,2798326.0,CC(C)(C)NC(=S)NC1CC1,= [ug/mL],25.8 [ug/mL] (The mean of the results at pH 7.4)
34092,2798414.0,C1=CC2=CN=C(N2C=C1)SC3=NC=C(C=C3)[N+](=O)[O-],= [ug/mL],20.6 [ug/mL] (The mean of the results at pH 7.4)
34093,2798438.0,C1CSCCN1C(=O)NC(=O)C2=C(C=CC=C2Cl)Cl,> [ug/mL],>47.9 [ug/mL] (The mean of the results at pH 7.4)
34094,2798459.0,CC1=CC(=C2C=C(C=CC2=N1)Cl)OC3=C(C=CC=N3)[N+](=O)[O-],< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
34095,2798616.0,CC1=NC=C(C(=C1O)CO)CSC2=NC=CC(=O)N2,> [ug/mL],>41.9 [ug/mL] (The mean of the results at pH 7.4)
34096,2798654.0,CC(C(OC)OC)NC(=O)NC(=O)C1=CC=CC=C1Cl,= [ug/mL],39.2 [ug/mL] (The mean of the results at pH 7.4)
34097,2798661.0,COC1=C(C(=C(C=C1)[N+](=O)[O-])OC)C(=O)NC2=C(C=C(C=C2)F)F,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
34098,2798862.0,CC(C)C1=C(C(=CC=C1)C(C)C)OC(=O)NC(=O)C2=C(C=CC=C2F)F,= [ug/mL],17.4 [ug/mL] (The mean of the results at pH 7.4)
34099,2798886.0,C1=CC2=C(N=C(N2C=C1)SCC3=CC=C(C=C3)[N+](=O)[O-])C(=O)C(F)(F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34100,2798991.0,CCC1=NC2=CC(=C(C=C2N=C1CC)Cl)Cl,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34101,2799031.0,CC1=C(C=C(C=C1)NC(=O)CC2=NOC=N2)Cl,> [ug/mL],>37.8 [ug/mL] (The mean of the results at pH 7.4)
34102,2799314.0,CCC1=NN=C(S1)NC(=O)C2=NN(N=C2C)C3=CC=CC=C3,= [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
34103,2799349.0,C1=CC(=C(C=C1F)F)NC(=O)CC2=NNN=N2,= [ug/mL],14.8 [ug/mL] (The mean of the results at pH 7.4)
34104,2799350.0,C1=C(C=C(C=C1Cl)Cl)NC(=O)CC2=NNN=N2,= [ug/mL],14.6 [ug/mL] (The mean of the results at pH 7.4)
34105,2799360.0,CC1=CC(=NO1)NC(=O)NC(=O)C2=CC=CC=C2F,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
34106,2799364.0,CC1=C(C(=NO1)NC(=O)NC(=O)C2=C(C=CC=C2Cl)F)Br,= [ug/mL],8.1 [ug/mL] (The mean of the results at pH 7.4)
34107,2799365.0,CC1=C(C(=NO1)NC(=O)NC(=O)C2=CC=CC=C2F)Br,= [ug/mL],6.8 [ug/mL] (The mean of the results at pH 7.4)
34108,2799391.0,C1CC1CNS(=O)(=O)C2=CC(=CC(=C2)Cl)Cl,= [ug/mL],10.2 [ug/mL] (The mean of the results at pH 7.4)
34109,2799394.0,CC1=CC(=C(C=C1Cl)Cl)S(=O)(=O)NCC2CC2,> [ug/mL],>44.1 [ug/mL] (The mean of the results at pH 7.4)
34110,2799398.0,C1CSCCN1C2=CC(=C(C=C2)[N+](=O)[O-])O,= [ug/mL],4.1 [ug/mL] (The mean of the results at pH 7.4)
34111,2799399.0,C1COCCN1C2=CC(=C(C=C2)[N+](=O)[O-])O,> [ug/mL],>33.6 [ug/mL] (The mean of the results at pH 7.4)
34112,2799449.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],< [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
34113,2799461.0,C1=CC=NC(=C1)SC2=C(C=C(C=C2)S(=O)(=O)NN)[N+](=O)[O-],= [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
34114,2799527.0,CC1=NC2=CC=CC=C2C(=C1)SC3=NN=C(S3)N,= [ug/mL],4 [ug/mL] (The mean of the results at pH 7.4)
34115,2799571.0,CC\1=NN(C(=O)/C1=C/N(C)C)C2=CC=CC=C2,= [ug/mL],33.3 [ug/mL] (The mean of the results at pH 7.4)
34116,2799649.0,CC1=CC(=C(C=C1Cl)Cl)SCC2=NNC(=O)C2,= [ug/mL],4.7 [ug/mL] (The mean of the results at pH 7.4)
34117,2799697.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)OC3=C(C=CC=N3)[N+](=O)[O-],< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34118,2799698.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)OC3=NC=C(C=C3)[N+](=O)[O-],< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34119,2799711.0,C1CCNC(=O)C(C1)NC(=O)C2=CC=CC=C2N,> [ug/mL],>37.1 [ug/mL] (The mean of the results at pH 7.4)
34120,2799739.0,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C(=O)C3=NN(N=C3C)C4=CC=CC=C4,= [ug/mL],33.8 [ug/mL] (The mean of the results at pH 7.4)
34121,2799786.0,CC1=CC=C(C=C1)CNC(=O)C2=C(N=CC=C2)SC3=CC(=CC=C3)Cl,= [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
34122,2799831.0,C1=CC(=CC=C1C(=O)NC2=NC=CN=C2)Cl,= [ug/mL],34.7 [ug/mL] (The mean of the results at pH 7.4)
34123,2799865.0,CC1=CC(=O)OC2=C1C(=NN2C3=CC=CC=C3)C(F)(F)F,< [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
34124,2799963.0,COC1=CC=CC(=C1)C2=NN=C(O2)C3=CC=CC=C3[N+](=O)[O-],= [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
34125,2800024.0,C1=CC(=CN=C1)C2=NC(=CS2)C3=CC(=C(C=C3)F)F,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
34126,2800095.0,CC(=O)C1=CN(C=C1)S(=O)(=O)C2=CC=C(C=C2)Cl,= [ug/mL],33.9 [ug/mL] (The mean of the results at pH 7.4)
34127,2800104.0,COC1=C(C(=CC=C1)OC)C(=O)NC(=O)OC2=C(C=CC=C2F)F,= [ug/mL],43.8 [ug/mL] (The mean of the results at pH 7.4)
34128,2800162.0,CC1=C(C=CC(=C1)OC2=NC=C(C=C2)N)Cl,= [ug/mL],30.8 [ug/mL] (The mean of the results at pH 7.4)
34129,2800172.0,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CN=C(C=C2)OC3=CN=CC=C3,= [ug/mL],14.1 [ug/mL] (The mean of the results at pH 7.4)
34130,2800173.0,C1=CC(=CN=C1)OC2=NC=C(C=C2)NC(=O)C3=CC=C(C=C3)C(F)(F)F,= [ug/mL],10.3 [ug/mL] (The mean of the results at pH 7.4)
34131,2800175.0,C1=CC=C(C=C1)NC(=O)NC2=CN=C(C=C2)OC3=CN=CC=C3,= [ug/mL],20.5 [ug/mL] (The mean of the results at pH 7.4)
34132,2800176.0,C1=CC(=CN=C1)OC2=NC=C(C=C2)NC(=O)NC3=CC=C(C=C3)Cl,= [ug/mL],0.7 [ug/mL] (The mean of the results at pH 7.4)
34133,2800181.0,CC1=CC=C(C=C1)S(=O)(=O)NC2=CN=C(C=C2)OC3=CN=CC=C3,= [ug/mL],16.8 [ug/mL] (The mean of the results at pH 7.4)
34134,2800190.0,COC1=C(C(=CC=C1)OC)C(=O)NC(=O)NC2=C(C=C(C=C2F)F)F,= [ug/mL],5.4 [ug/mL] (The mean of the results at pH 7.4)
34135,2800195.0,CC1=C(C(=CC=C1)C)NC(=O)NC(=O)C2=C(C=CC=C2OC)OC,= [ug/mL],5.2 [ug/mL] (The mean of the results at pH 7.4)
34136,2800218.0,CC1=NC(=C(C=C1)OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-],= [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
34137,2800220.0,CC1=CC=C(C=C1)COC2=C(N=C(C=C2)C)[N+](=O)[O-],= [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
34138,2800239.0,C1=CC(=CC=C1CC#N)OC2=NC=C(C=C2)[N+](=O)[O-],= [ug/mL],35.6 [ug/mL] (The mean of the results at pH 7.4)
34139,2800251.0,CN1C(=O)C(=C(C=N1)N(C)NC(=O)NC2=CC=CC=C2)Cl,= [ug/mL],34.4 [ug/mL] (The mean of the results at pH 7.4)
34140,2800257.0,CN1C(=O)C(=C(C=N1)N(C)NS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,= [ug/mL],27.3 [ug/mL] (The mean of the results at pH 7.4)
34141,2800259.0,CN1C(=O)C(=C(C=N1)SCC2=CC=CC=C2)Cl,= [ug/mL],30.9 [ug/mL] (The mean of the results at pH 7.4)
34142,2800381.0,CC1=C(C(=CC=C1)C)NC(=O)NC(=O)C2=C(C=CC(=C2OC)[N+](=O)[O-])OC,= [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
34143,2800391.0,CC1=NC(=NC(=N1)NC(=O)NC(=O)C2=C(C=CC(=C2OC)[N+](=O)[O-])OC)C,> [ug/mL],>56.4 [ug/mL] (The mean of the results at pH 7.4)
34144,2800393.0,CC1=CC(=NC(=N1)NC(=O)NC(=O)C2=C(C=CC(=C2OC)[N+](=O)[O-])OC)C,= [ug/mL],43.6 [ug/mL] (The mean of the results at pH 7.4)
34145,2800424.0,CC1=CC=C(C=C1)N2C(=C(C=N2)C#N)N,= [ug/mL],26.2 [ug/mL] (The mean of the results at pH 7.4)
34146,2800440.0,CC1=NC(=NC(=N1)NC(=O)NC(=O)C2=C(C=CC(=C2OC)Cl)OC)C,= [ug/mL],51.4 [ug/mL] (The mean of the results at pH 7.4)
34147,2800541.0,CCOC(=O)C(=CNC1=CN=C(C=C1)OC2=CC(=CN=C2)Cl)C(=O)OCC,= [ug/mL],5 [ug/mL] (The mean of the results at pH 7.4)
34148,2800542.0,CC(=O)NC1=CN=C(C=C1)OC2=CC(=CN=C2)Cl,> [ug/mL],>39.6 [ug/mL] (The mean of the results at pH 7.4)
34149,2800612.0,CC1=CN=C(C(=N1)C)NS(=O)(=O)C2=CC=CC=C2,> [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
34150,2800613.0,CC1=CN=C(C(=N1)C)NC(=O)NC2=CC=CC=C2,= [ug/mL],32 [ug/mL] (The mean of the results at pH 7.4)
34151,2800636.0,C1=CC(=C(C(=C1NC(=O)CC2=NOC=N2)F)F)F,= [ug/mL],38.1 [ug/mL] (The mean of the results at pH 7.4)
34152,2800710.0,CC(=C)C(=O)NC1=C(N=CC=C1)OC2=C(C=C(C=C2)F)F,= [ug/mL],40.8 [ug/mL] (The mean of the results at pH 7.4)
34153,2800713.0,CC(=C)C(=O)NC1=C(N=CC=C1)OC2=CC=C(C=C2)F,> [ug/mL],>40.8 [ug/mL] (The mean of the results at pH 7.4)
34154,2800759.0,COC1=C(C=C(C=C1)S(=O)(=O)N(CCC#N)CC2=CC=CO2)OC,= [ug/mL],28.2 [ug/mL] (The mean of the results at pH 7.4)
34155,2800763.0,CC1(CN(C1=O)C(=S)NC2=CC=CC=C2OC)C,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
34156,2800764.0,CC1(CN(C1=O)C(=S)NC2=C(C=C(C=C2)F)F)C,= [ug/mL],5.1 [ug/mL] (The mean of the results at pH 7.4)
34157,2800768.0,CC1=CC=C(C=C1)N2C3=C(C=CC=N3)C(=O)N=C2SCC#C,> [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
34158,2800769.0,CCCN(C1=CC=C(C=C1)C)C2=NC(=O)C3=C(S2)N=CC=C3,= [ug/mL],3 [ug/mL] (The mean of the results at pH 7.4)
34159,2800780.0,C1=CC=C(C(=C1)N)NC2=NC(=O)N(C=C2C#N)CC3=CC(=C(C=C3)F)Cl,= [ug/mL],31.3 [ug/mL] (The mean of the results at pH 7.4)
34160,2800789.0,CC1=CC=C(C=C1)C(=O)N2C(=O)C(CN(C2=S)C3=CC=CC=C3OC)(C)C,= [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
34161,2800798.0,CC(C)(C)C1=NN=C(S1)N2C(=O)C(N(C2=O)C)C3=CC=CC=C3,> [ug/mL],>49.6 [ug/mL] (The mean of the results at pH 7.4)
34162,2800821.0,CCCCNC(=O)NC1=NN=C(S1)C(C)(C)C,= [ug/mL],37.9 [ug/mL] (The mean of the results at pH 7.4)
34163,2800874.0,CC1=CC2=NC=C(C(=O)N2C=C1)C(=O)O,> [ug/mL],>30.6 [ug/mL] (The mean of the results at pH 7.4)
